timestamp,experiment_name,experiment_id,dataset,num_tasks,use_translator,use_optimizer,shared_llm,cloud_llm,latency_count,latency_mean,latency_median,latency_stdev,latency_p50,latency_p90,latency_p95,cpu_avg,cpu_peak,mem_avg_mb,mem_peak_mb,total_tasks,passed_at_1,pass_at_1_pct,git_commit,cpu_model,cpu_cores
2026-04-21T08:15:39.317903+00:00,2.2-C4-CLOUD-164,2.2-C4-CLOUD-164,humaneval,164,True,True,False,True,164,30.5172,21.7669,28.8534,22.0164,50.5403,68.5523,0.21,7.4,192.662027,193.51552,164,154,93.902,4ea14937,x86_64,12
